,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14
3126,36509989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5099,36512604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8904,36515099,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7275,36526554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4644,36527253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6624,36528965,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4192,36546860,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4464,36547160,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6161,36547966,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9260,36548228,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4071,36551698,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5600,36561368,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1888,36575210,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6267,36576763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4439,36580417,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3653,36583683,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2032,36584758,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3239,36595395,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8272,36596436,0,0,0,0,0,0,0,0,0,0,0,0,0,1
465,36598995,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8712,36608462,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7699,36614776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10197,36620922,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5065,36623306,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4431,36623462,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2547,36626181,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5017,36633868,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3412,36637201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4084,36640701,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2035,36647973,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4863,36663454,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10098,36667316,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7642,36681433,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6047,36682670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4974,36688595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6491,36688954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7217,36688978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386,36696430,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1576,36698080,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9532,36699036,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9891,36699619,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9268,36703078,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4533,36707098,0,0,0,0,1,0,0,0,0,0,0,0,0,0
592,36710185,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10056,36710439,0,0,0,0,0,0,1,0,0,0,0,0,0,0
205,36720494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307,36721461,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3825,36725228,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48,36733761,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9284,36734830,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7059,36735787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4956,36737603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,36741486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1134,36751290,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10120,36752385,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9367,36753288,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9030,36754531,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7577,36770145,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2296,36772664,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7112,36773711,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4219,36777393,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4107,36780525,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10381,36781524,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2186,36803123,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7061,36813403,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8311,36817006,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9536,36825298,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,36859163,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2385,36859984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4576,36860397,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4143,36864245,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6322,36866660,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7827,36874841,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5688,36876276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738,36876653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,36890360,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1986,36890415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5320,36893426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001,36897843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7041,36901991,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9620,36905362,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1753,36908921,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8204,36912469,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10339,36916241,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5307,36918373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
502,36925692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,36926163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3646,36941605,0,0,0,0,1,0,0,0,0,0,0,0,0,0
710,36942555,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5558,36945079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5674,36945864,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5749,36961252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7360,36967397,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6729,36986024,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4181,36992060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6078,36994379,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7035,37001578,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5932,37003383,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5563,37003590,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4865,37008387,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5850,37014416,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3108,37016208,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5914,37026659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4726,37031935,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9324,37036358,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3690,37038134,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5478,37044354,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3567,37046603,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3257,37048980,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6200,37056747,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3329,37058985,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8326,37060097,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10631,37067139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10266,37072496,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10435,37081668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10647,37082638,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1796,37084531,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,37101895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6269,37109041,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7079,37113815,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2834,37120340,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6522,37128313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8078,37129433,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7670,37132006,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,37133239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3243,37137832,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1319,37144314,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4569,37146175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2612,37149178,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2690,37154166,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7454,37160781,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9534,37161833,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9564,37172867,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3013,37176264,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5295,37179231,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10808,37179918,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4832,37181560,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10473,37185354,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8665,37190588,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10655,37191136,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5519,37200579,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,37209655,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4580,37213696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5383,37224398,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1708,37226316,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,37227966,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7630,37235060,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8810,37243344,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3726,37249984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2863,37250970,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6822,37263751,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3227,37265855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,37272556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413,37282202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7494,37288044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8999,37292292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,37295653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3591,37296115,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1034,37302266,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3961,37305191,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1648,37310666,0,0,0,0,0,0,0,0,0,0,0,1,0,0
729,37316414,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5739,37317818,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2408,37319456,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6129,37321561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6512,37322862,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3078,37327045,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5630,37327515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8210,37327673,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5123,37330266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7572,37330332,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3447,37332066,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9511,37334642,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3523,37339866,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9068,37343150,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6225,37346275,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9689,37348821,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10122,37361849,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5362,37363945,0,0,0,0,0,1,0,0,0,0,0,0,0,0
494,37374898,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2555,37378645,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,37387735,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8814,37392737,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7857,37393248,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4570,37395381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9121,37396157,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2703,37397195,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5786,37403439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7000,37406625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6220,37413775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4671,37416172,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6261,37421506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3189,37440905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9728,37447020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5962,37447911,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3089,37448801,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10637,37455368,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3291,37456544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7715,37461078,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3536,37465563,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3588,37466917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5795,37469187,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8224,37470570,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7828,37475555,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8129,37478448,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2976,37481341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,37489543,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9056,37492744,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,37493331,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2225,37499018,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3121,37506005,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7753,37507464,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2148,37508113,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6744,37508817,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9506,37520322,0,0,0,0,0,0,0,0,0,0,0,1,0,0
885,37523569,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4825,37537357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6659,37538122,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2967,37541617,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1976,37541934,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996,37546656,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6926,37546759,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,37547559,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1903,37558530,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9096,37559596,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9026,37561169,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5293,37561851,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6186,37568338,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3470,37568655,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2862,37574337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5363,37578858,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10677,37592192,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2777,37595081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7775,37602759,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2312,37607844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,37613833,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8269,37613961,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3369,37614054,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7159,37616061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6838,37616663,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9222,37616952,0,1,0,0,0,0,0,0,0,0,0,0,0,0
297,37620226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5346,37621981,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8511,37622389,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2590,37623111,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9339,37625194,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7237,37625327,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3823,37627064,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8263,37648756,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3379,37655020,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6017,37656091,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7813,37660686,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6295,37666150,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4026,37669727,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9837,37675229,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1517,37675962,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8729,37681796,0,0,0,0,0,0,0,0,0,0,0,0,0,1
756,37688587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4566,37691304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10730,37693354,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1750,37694592,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2176,37696350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9794,37707682,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4947,37710803,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9225,37713180,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10219,37717519,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8629,37722149,0,0,0,1,0,0,0,0,0,0,0,0,0,0
826,37723466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,37730815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5958,37736836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4139,37738222,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8856,37745273,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,37748007,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1163,37749053,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2230,37764105,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2512,37773256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8946,37774721,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9912,37775759,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5197,37776239,0,0,0,0,0,0,1,0,0,0,0,0,0,0
299,37776712,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1471,37778473,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3250,37783100,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9624,37784164,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2067,37793412,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6034,37795031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8002,37797780,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10282,37799122,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6326,37799806,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8905,37802245,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6116,37805588,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7415,37808294,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8491,37812121,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1883,37819318,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9577,37821466,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1066,37823491,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2895,37828758,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3205,37832649,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5532,37840566,0,0,0,0,0,0,0,0,0,1,0,0,0,0
633,37863129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2803,37871995,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9064,37872239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7512,37882350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7938,37884130,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6074,37887986,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9974,37892524,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8741,37898812,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,37908639,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2517,37913193,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1316,37913426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8281,37915921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3012,37926239,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4720,37927929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270,37928299,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1892,37943764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,37948187,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3161,37955003,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9583,37960360,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6638,37960930,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,37963488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5116,37967513,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7075,37968373,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5933,37969042,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2362,37975606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,37978657,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7719,37980155,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7536,37981671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1787,37993169,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5705,37994441,0,0,0,1,0,0,0,0,0,0,0,0,0,0
648,37995898,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6156,37996445,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8124,38000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2747,38000403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10715,38000874,0,0,0,0,0,0,0,0,0,1,0,0,0,0
598,38003168,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1053,38009297,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9154,38029629,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3093,38031768,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4764,38038827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
535,38041171,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5704,38041293,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3831,38043100,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5058,38049628,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10139,38049907,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6112,38055422,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4361,38063029,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7482,38063800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10413,38065182,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4393,38067298,0,0,0,0,0,0,0,0,0,0,1,0,0,0
93,38067606,0,0,0,0,0,0,0,0,1,0,0,0,0,0
779,38080920,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4075,38087585,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5530,38089951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6924,38103677,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4029,38104883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2661,38107387,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5221,38116852,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4038,38129722,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,38140119,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7417,38144065,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4317,38147438,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5877,38153696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3083,38165339,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3623,38165850,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7295,38166617,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,38167603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3672,38168186,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6042,38169132,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2847,38172308,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1805,38172350,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6312,38193739,0,1,0,0,0,0,0,0,0,0,0,0,0,0
597,38194214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7179,38194457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,38198459,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6431,38204774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1164,38208469,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9203,38208844,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8812,38212956,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6519,38215687,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5892,38216831,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10481,38219740,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035,38224468,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2292,38243490,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4069,38250503,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9547,38252346,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8206,38258178,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1508,38260935,0,0,0,0,0,0,0,0,0,0,0,1,0,0
723,38266951,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9802,38276409,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4401,38278466,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1311,38281113,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4447,38283825,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1655,38283853,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6562,38286010,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4106,38288150,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3222,38298813,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5345,38308544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7272,38309240,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5395,38316236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
