,filename,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12
8379,56344936,0,0,0,0,0,0,0,0,0,0,0,0
8380,56347224,0,0,0,0,0,0,0,0,0,0,0,1
8381,56348649,0,0,0,0,1,0,0,0,0,0,0,0
8382,56351187,0,0,0,0,0,0,0,0,0,0,0,0
8383,56352033,0,0,0,0,0,0,0,0,0,0,0,0
8384,56355310,0,0,1,0,0,0,0,0,0,0,0,0
8385,56357669,0,0,0,1,0,0,0,0,0,0,0,0
8386,56362499,0,0,0,0,0,0,0,0,0,0,0,0
8387,56364764,0,0,0,0,0,0,0,0,0,0,0,1
8388,56364780,0,0,0,0,0,0,0,0,0,0,0,1
8389,56366244,0,0,0,0,0,1,0,0,0,0,0,0
8390,56370578,0,0,0,0,0,0,0,0,0,0,0,1
8391,56372809,0,0,0,0,0,0,1,0,0,0,0,0
8392,56374547,0,0,0,0,0,0,0,0,1,0,0,0
8393,56375278,0,0,0,0,0,0,0,0,0,0,0,1
8394,56377512,0,1,0,0,0,0,0,0,0,0,0,0
8395,56381118,0,1,0,0,0,0,0,0,0,0,0,0
8396,56382018,0,0,0,0,0,0,0,0,0,0,0,0
8397,56383778,0,0,0,0,0,0,0,0,1,0,0,0
8398,56387796,0,0,0,0,0,0,0,0,0,0,0,1
8399,56388044,0,0,0,0,0,0,0,0,0,0,0,0
8400,56390843,0,0,0,0,0,0,0,0,0,0,0,0
8401,56391539,0,0,0,0,0,0,0,0,0,0,0,1
8402,56392433,0,0,0,0,0,0,0,0,1,0,0,0
8403,56394442,0,0,0,0,1,0,0,0,0,0,0,0
8404,56396714,0,0,0,0,0,0,0,0,0,0,0,0
8405,56397000,0,0,0,0,0,0,0,0,0,0,0,0
8406,56397609,0,0,0,0,0,0,0,0,0,0,0,0
8407,56398044,0,1,0,0,0,0,0,0,0,0,0,0
8408,56398781,0,0,0,0,0,0,1,0,0,0,0,0
8409,56400196,0,0,0,0,1,0,0,0,0,0,0,0
8410,56400290,0,0,0,0,0,0,0,0,0,0,0,0
8411,56402894,0,0,0,0,0,0,0,0,0,0,0,0
8412,56404306,0,0,0,0,0,0,0,0,0,0,0,1
8413,56404843,0,0,0,0,0,0,1,0,0,0,0,0
8414,56406051,0,0,0,0,0,0,0,0,1,0,0,0
8415,56406798,0,0,0,0,0,0,0,0,1,0,0,0
8416,56406934,0,0,0,0,0,0,0,0,0,0,0,0
8417,56409239,0,1,0,0,0,0,0,0,0,0,0,0
8418,56409363,0,0,0,0,0,0,0,0,0,0,0,1
8419,56409523,0,1,0,0,0,0,0,0,0,0,0,0
8420,56411441,0,0,0,0,0,0,0,1,0,0,0,0
8421,56413359,0,0,0,0,0,1,0,0,0,0,0,0
8422,56414432,0,0,0,0,0,0,0,0,0,0,0,1
8423,56424771,0,0,0,0,0,0,0,0,0,0,0,0
8424,56425610,0,0,0,0,0,0,0,0,1,0,0,0
8425,56425984,0,0,0,0,0,0,0,0,1,0,0,0
8426,56427752,0,0,0,0,0,0,0,0,0,0,0,1
8427,56428305,0,0,0,0,0,0,0,0,0,0,0,0
8428,56433236,0,0,0,0,0,0,0,0,0,0,0,1
8429,56433737,0,0,0,0,0,0,0,1,0,0,0,0
8430,56436495,0,0,0,0,0,0,0,0,0,0,0,0
8431,56438846,0,0,1,0,0,0,0,0,0,0,0,0
8432,56440133,0,0,0,0,0,0,0,1,0,0,0,0
8433,56440355,0,0,0,0,0,0,0,0,0,0,0,1
8434,56442374,0,0,0,1,0,0,0,0,0,0,0,0
8435,56444025,0,0,0,0,0,0,0,0,0,0,0,0
8436,56444057,0,0,0,0,0,0,0,0,0,0,0,0
8437,56446018,0,0,0,0,0,0,0,1,0,0,0,0
8438,56452377,0,0,0,0,0,0,0,0,1,0,0,0
8439,56455361,0,0,0,0,0,0,1,0,0,0,0,0
8440,56456479,0,0,0,0,0,0,0,0,0,0,0,0
8441,56457252,0,0,0,0,1,0,0,0,0,0,0,0
8442,56460686,0,1,0,0,0,0,0,0,0,0,0,0
8443,56460979,0,0,0,0,0,1,0,0,0,0,0,0
8444,56462501,0,0,0,0,0,0,0,0,0,0,0,1
8445,56465538,0,0,0,1,0,0,0,0,0,0,0,0
8446,56466355,0,0,0,0,1,0,0,0,0,0,0,0
8447,56468722,0,0,0,0,0,0,0,0,0,0,0,0
8448,56470489,0,0,0,0,0,0,0,0,0,0,0,0
8449,56470620,0,1,0,0,0,0,0,0,0,0,0,0
8450,56471603,0,0,0,0,0,0,0,1,0,0,0,0
8451,56473168,0,0,0,0,0,0,0,0,0,0,0,0
8452,56473258,0,0,0,0,0,0,0,0,0,0,0,0
8453,56478000,0,0,0,0,0,0,0,1,0,0,0,0
8454,56478317,0,1,0,0,0,0,0,0,0,0,0,0
8455,56480790,0,0,0,0,0,0,0,0,1,0,0,0
8456,56481273,0,0,0,0,0,1,0,0,0,0,0,0
8457,56483138,0,0,0,0,0,1,0,0,0,0,0,0
8458,56483527,0,0,0,0,0,0,0,0,0,0,0,0
8459,56485661,0,0,0,0,0,1,0,0,0,0,0,0
8460,56487178,0,0,0,0,0,0,0,0,0,0,0,1
8461,56488472,0,0,0,0,0,0,1,0,0,0,0,0
8462,56489752,0,0,0,0,0,0,0,0,0,0,0,0
8463,56490998,0,0,0,0,0,0,0,0,0,0,0,0
8464,56491512,0,0,0,0,0,0,0,0,1,0,0,0
8465,56493092,0,0,0,0,0,0,0,0,0,0,0,0
8466,56493392,0,0,0,0,0,0,0,0,0,0,0,0
8467,56494957,0,0,0,0,0,0,0,0,1,0,0,0
8468,56495714,0,0,0,1,0,0,0,0,0,0,0,0
8469,56496322,0,0,0,0,1,0,0,0,0,0,0,0
8470,56497834,0,0,0,0,0,0,0,0,1,0,0,0
8471,56498489,0,0,0,0,0,0,0,0,0,1,0,0
8472,56498761,0,0,0,0,0,1,0,0,0,0,0,0
8473,56504458,0,0,0,0,1,0,0,0,0,0,0,0
8474,56506468,0,0,0,0,1,0,0,0,0,0,0,0
8475,56506512,0,0,0,0,0,0,1,0,0,0,0,0
8476,56506990,1,0,0,0,0,0,0,0,0,0,0,0
8477,56509949,0,0,0,0,0,0,0,1,0,0,0,0
8478,56512167,0,0,0,0,0,0,0,0,0,1,0,0
8479,56512420,0,0,0,1,0,0,0,0,0,0,0,0
8480,56517032,0,0,0,0,0,0,0,1,0,0,0,0
8481,56523293,0,0,0,1,0,0,0,0,0,0,0,0
8482,56523327,0,0,0,0,0,0,0,0,0,0,0,0
8483,56525285,0,0,0,0,0,0,0,0,0,1,0,0
8484,56525692,0,0,0,0,0,0,0,0,0,0,0,0
8485,56530138,0,0,0,0,0,0,1,0,0,0,0,0
8486,56535157,0,0,0,0,0,0,0,1,0,0,0,0
8487,56536094,0,0,1,0,0,0,0,0,0,0,0,0
8488,56537199,0,0,0,0,0,0,0,0,0,0,0,1
8489,56537961,0,0,0,0,0,0,0,0,0,1,0,0
8490,56539881,0,0,0,0,0,0,0,0,0,0,0,1
8491,56541971,0,0,0,0,0,0,0,0,0,0,0,0
8492,56542732,0,0,0,0,0,1,0,0,0,0,0,0
8493,56542964,0,0,0,0,1,0,0,0,0,0,0,0
8494,56543857,0,0,0,0,0,0,0,0,0,0,0,0
8495,56545318,0,0,0,0,0,0,1,0,0,0,0,0
8496,56545448,0,0,0,0,0,0,0,0,0,0,0,0
8497,56551129,0,0,0,0,0,0,0,0,0,0,0,0
8498,56551653,0,0,0,0,1,0,0,0,0,0,0,0
8499,56553784,0,0,0,0,1,0,0,0,0,0,0,0
8500,56557480,0,0,0,0,0,0,0,0,0,1,0,0
8501,56559285,0,0,0,0,0,1,0,0,0,0,0,0
8502,56560430,0,0,0,0,0,0,0,0,0,0,0,0
8503,56561615,0,0,0,0,0,0,0,0,0,0,0,0
8504,56564071,0,0,0,0,0,0,0,0,0,0,1,0
8505,56564344,0,0,0,0,0,0,0,1,0,0,0,0
8506,56564974,0,0,0,0,0,1,0,0,0,0,0,0
8507,56565138,0,0,0,0,0,0,0,0,0,0,0,0
8508,56567634,0,0,0,0,0,0,0,0,0,0,0,1
8509,56571835,0,0,0,0,0,0,0,0,0,0,0,1
8510,56571883,0,0,0,0,0,0,0,0,0,0,0,0
8511,56572807,0,0,0,0,0,0,0,0,0,0,0,0
8512,56573110,0,0,0,0,0,0,0,0,0,0,0,0
8513,56576102,0,1,0,0,0,0,0,0,0,0,0,0
8514,56579188,0,1,0,0,0,0,0,0,0,0,0,0
8515,56581013,0,0,0,0,1,0,0,0,0,0,0,0
8516,56581148,0,0,0,0,0,1,0,0,0,0,0,0
8517,56581449,0,0,0,0,0,0,0,0,1,0,0,0
8518,56581667,0,0,0,0,0,0,0,1,0,0,0,0
8519,56585258,0,0,0,0,0,0,0,1,0,0,0,0
8520,56587509,0,0,0,0,0,0,0,0,0,0,0,0
8521,56589501,1,0,0,0,0,0,0,0,0,0,0,0
8522,56590283,0,0,0,0,1,0,0,0,0,0,0,0
8523,56590721,0,0,0,0,0,0,1,0,0,0,0,0
8524,56592905,0,0,0,0,0,0,0,0,0,0,0,0
8525,56593560,0,1,0,0,0,0,0,0,0,0,0,0
8526,56595839,0,0,0,0,1,0,0,0,0,0,0,0
8527,56597677,0,0,0,0,0,0,0,0,0,0,0,0
8528,56602528,0,0,0,0,0,1,0,0,0,0,0,0
8529,56608986,0,0,0,0,0,0,0,0,1,0,0,0
8530,56611426,0,0,0,0,0,0,0,0,0,0,1,0
8531,56611470,0,0,0,0,1,0,0,0,0,0,0,0
8532,56612109,0,1,0,0,0,0,0,0,0,0,0,0
8533,56612612,0,0,0,0,0,0,0,0,0,0,0,0
8534,56614648,0,0,0,0,0,0,0,0,1,0,0,0
8535,56615651,0,1,0,0,0,0,0,0,0,0,0,0
8536,56617113,0,0,0,0,0,0,0,0,0,0,0,0
8537,56618490,0,0,0,0,0,0,0,0,0,0,1,0
8538,56620618,0,0,0,0,0,0,0,0,0,1,0,0
8539,56624032,0,0,0,0,0,0,0,1,0,0,0,0
8540,56624125,0,0,0,1,0,0,0,0,0,0,0,0
8541,56628746,0,0,0,0,0,0,0,0,0,0,0,0
8542,56630313,0,0,0,0,0,0,0,0,0,0,0,0
8543,56630932,0,0,0,0,0,0,0,0,0,0,0,0
8544,56632578,0,0,0,0,0,0,1,0,0,0,0,0
8545,56634233,0,0,0,0,0,0,1,0,0,0,0,0
8546,56636428,0,0,0,0,0,0,0,0,0,0,0,1
8547,56637779,0,0,0,0,0,0,1,0,0,0,0,0
8548,56638162,0,0,0,0,0,0,0,0,1,0,0,0
8549,56638359,0,0,0,0,0,0,0,0,0,1,0,0
8550,56638942,0,0,0,0,0,0,0,0,0,0,0,0
8551,56642139,0,0,0,0,0,0,0,0,0,0,0,1
8552,56642542,0,0,0,0,1,0,0,0,0,0,0,0
8553,56643004,0,0,0,0,0,0,0,0,0,0,0,1
8554,56643383,0,0,0,0,0,0,0,0,0,0,0,0
8555,56644130,0,0,0,0,0,0,0,0,0,0,0,0
8556,56645448,0,0,0,0,0,0,0,0,1,0,0,0
8557,56649123,0,0,0,0,0,0,0,0,0,0,0,0
8558,56651834,0,0,1,0,0,0,0,0,0,0,0,0
8559,56653156,0,0,0,0,1,0,0,0,0,0,0,0
8560,56655985,0,0,0,0,0,0,0,0,0,0,0,0
8561,56663345,0,0,0,0,0,0,1,0,0,0,0,0
8562,56664643,1,0,0,0,0,0,0,0,0,0,0,0
8563,56667913,0,0,0,0,1,0,0,0,0,0,0,0
8564,56670580,0,0,0,0,1,0,0,0,0,0,0,0
8565,56671396,1,0,0,0,0,0,0,0,0,0,0,0
8566,56672548,0,0,0,0,0,0,0,0,0,0,0,0
8567,56673065,0,1,0,0,0,0,0,0,0,0,0,0
8568,56673398,0,1,0,0,0,0,0,0,0,0,0,0
8569,56674450,0,0,0,0,0,0,0,0,0,1,0,0
8570,56680629,0,0,0,0,0,0,1,0,0,0,0,0
8571,56682267,0,0,0,0,0,0,0,0,0,0,0,1
8572,56682819,0,0,0,0,1,0,0,0,0,0,0,0
8573,56687509,0,0,0,0,0,0,1,0,0,0,0,0
8574,56687521,1,0,0,0,0,0,0,0,0,0,0,0
8575,56687946,0,0,0,0,0,0,0,0,0,0,0,1
8576,56689970,0,0,0,0,0,0,0,0,0,0,1,0
8577,56694091,0,0,0,0,1,0,0,0,0,0,0,0
8578,56695841,0,0,0,0,0,0,0,0,0,1,0,0
8579,56696380,0,0,0,0,0,0,0,0,1,0,0,0
8580,56697133,0,0,0,1,0,0,0,0,0,0,0,0
8581,56698045,0,0,0,0,1,0,0,0,0,0,0,0
8582,56698371,0,0,0,0,0,0,0,0,0,0,0,0
8583,56700648,0,1,0,0,0,0,0,0,0,0,0,0
8584,56701995,0,0,0,0,1,0,0,0,0,0,0,0
8585,56702096,0,0,1,0,0,0,0,0,0,0,0,0
8586,56702109,0,0,0,0,0,0,0,0,0,0,0,0
8587,56702372,0,0,1,0,0,0,0,0,0,0,0,0
8588,56703657,0,0,0,0,0,0,0,0,0,0,0,0
8589,56708133,0,0,0,0,0,0,0,0,0,0,0,0
8590,56712437,0,0,1,0,0,0,0,0,0,0,0,0
8591,56712884,0,0,1,0,0,0,0,0,0,0,0,0
8592,56713106,0,0,0,0,0,0,0,0,1,0,0,0
8593,56713994,0,0,0,0,1,0,0,0,0,0,0,0
8594,56727038,0,0,0,0,0,0,0,0,0,0,0,0
8595,56728520,0,0,0,0,0,0,0,0,1,0,0,0
8596,56731359,0,0,0,0,0,0,1,0,0,0,0,0
8597,56732419,0,0,0,0,0,0,1,0,0,0,0,0
8598,56734138,0,0,0,0,0,0,0,0,0,0,0,0
8599,56736277,0,0,0,0,0,0,0,0,1,0,0,0
8600,56737174,0,0,0,0,0,0,0,0,0,0,0,0
8601,56737664,1,0,0,0,0,0,0,0,0,0,0,0
8602,56744169,0,0,0,0,0,0,0,0,0,0,0,0
8603,56747801,0,0,0,0,0,0,0,0,0,0,0,1
8604,56748257,0,0,0,0,0,0,0,0,1,0,0,0
8605,56748986,0,0,0,0,0,0,0,0,1,0,0,0
8606,56749009,0,0,0,0,0,0,1,0,0,0,0,0
8607,56752532,0,0,0,0,0,0,1,0,0,0,0,0
8608,56752998,0,0,0,0,0,0,0,0,0,0,0,0
8609,56754475,0,0,0,0,0,0,0,0,0,0,0,0
8610,56755976,0,0,0,0,0,0,0,0,1,0,0,0
8611,56756115,0,0,0,0,0,0,0,0,0,0,0,0
8612,56756507,0,0,0,0,0,0,0,0,0,0,1,0
8613,56756922,0,0,0,0,0,0,0,0,0,0,0,1
8614,56756938,0,0,0,0,0,0,0,0,0,0,0,0
8615,56758999,0,0,0,0,0,0,0,0,1,0,0,0
8616,56760330,0,0,0,0,0,0,0,0,0,0,0,1
8617,56768227,0,0,0,0,0,0,0,0,0,0,0,0
8618,56769134,1,0,0,0,0,0,0,0,0,0,0,0
8619,56770589,0,0,0,0,0,0,0,0,0,0,0,1
8620,56772305,0,0,0,0,0,0,0,0,0,0,0,1
8621,56772338,0,0,0,0,0,0,0,0,0,0,0,0
8622,56775849,0,0,0,0,1,0,0,0,0,0,0,0
8623,56776654,0,0,0,0,0,0,0,0,0,0,0,0
8624,56781240,0,0,0,0,1,0,0,0,0,0,0,0
8625,56781285,0,0,1,0,0,0,0,0,0,0,0,0
8626,56781658,0,0,0,0,0,0,0,0,0,1,0,0
8627,56784670,0,0,0,0,0,0,0,0,0,0,0,1
8628,56784966,0,0,0,0,0,0,0,1,0,0,0,0
8629,56786663,0,1,0,0,0,0,0,0,0,0,0,0
8630,56786867,0,0,0,0,0,0,0,0,0,0,0,1
8631,56787790,0,1,0,0,0,0,0,0,0,0,0,0
8632,56792995,0,0,0,0,0,0,0,0,0,0,0,0
8633,56801038,0,0,0,0,0,0,0,0,0,0,0,0
8634,56801653,0,0,0,0,1,0,0,0,0,0,0,0
8635,56801737,0,0,0,0,0,0,0,0,0,0,0,0
8636,56803259,0,0,0,0,0,0,0,0,0,0,0,0
8637,56803529,0,0,0,0,1,0,0,0,0,0,0,0
8638,56805135,0,0,0,1,0,0,0,0,0,0,0,0
8639,56805920,0,1,0,0,0,0,0,0,0,0,0,0
8640,56807663,0,0,0,0,0,0,0,0,0,0,0,0
8641,56809494,0,0,0,0,0,0,0,1,0,0,0,0
8642,56810664,1,0,0,0,0,0,0,0,0,0,0,0
8643,56810920,0,0,0,0,0,0,0,0,1,0,0,0
8644,56811126,1,0,0,0,0,0,0,0,0,0,0,0
8645,56811162,0,0,0,0,0,0,0,1,0,0,0,0
8646,56811856,1,0,0,0,0,0,0,0,0,0,0,0
8647,56814525,0,1,0,0,0,0,0,0,0,0,0,0
8648,56814848,0,0,0,0,0,0,0,0,0,0,0,0
8649,56814925,0,0,0,0,0,0,0,0,0,0,0,0
8650,56816435,0,0,0,0,0,0,0,0,0,0,0,0
8651,56817580,0,0,0,0,0,0,0,0,0,0,0,0
8652,56819238,0,0,0,0,0,0,0,0,0,1,0,0
8653,56820159,0,0,0,0,0,0,0,0,0,0,1,0
8654,56820317,0,0,0,0,0,0,0,0,0,0,0,0
8655,56820947,0,0,0,0,0,0,0,0,0,0,0,0
8656,56821556,0,0,0,0,0,0,0,1,0,0,0,0
8657,56825770,0,0,0,0,0,0,0,0,0,0,0,0
8658,56827317,0,0,0,0,0,0,0,0,0,0,0,1
8659,56827471,0,0,0,0,0,0,0,0,0,0,0,1
8660,56829392,0,1,0,0,0,0,0,0,0,0,0,0
8661,56829754,0,0,0,0,0,0,0,0,0,0,1,0
8662,56829872,0,0,0,0,0,0,0,0,0,0,0,0
8663,56833967,0,0,0,0,0,0,0,0,0,0,0,1
8664,56834456,0,0,0,0,0,0,1,0,0,0,0,0
8665,56836365,0,0,0,0,0,0,0,0,0,0,0,0
8666,56836711,0,0,0,0,0,0,0,0,0,1,0,0
8667,56837773,0,0,0,0,0,0,0,0,0,0,0,0
8668,56843461,0,0,0,0,0,0,0,0,0,0,0,0
8669,56844055,0,0,0,0,0,0,0,0,0,0,0,0
8670,56847561,0,1,0,0,0,0,0,0,0,0,0,0
8671,56848095,0,0,0,0,0,0,0,0,0,1,0,0
8672,56849217,0,0,0,0,1,0,0,0,0,0,0,0
8673,56853417,0,0,0,0,0,0,0,0,0,0,1,0
8674,56853683,0,0,0,0,1,0,0,0,0,0,0,0
8675,56856451,0,0,0,0,0,1,0,0,0,0,0,0
8676,56857114,0,0,0,0,0,0,0,0,0,0,0,0
8677,56858139,0,0,0,0,0,1,0,0,0,0,0,0
8678,56858304,0,0,0,0,0,0,1,0,0,0,0,0
8679,56860071,0,0,0,0,0,0,0,0,0,0,0,0
8680,56861057,0,0,0,0,1,0,0,0,0,0,0,0
8681,56862311,0,0,0,0,0,0,0,0,0,0,0,0
8682,56863022,0,0,0,0,0,0,0,0,0,0,0,0
8683,56866330,0,0,0,0,0,0,0,0,0,0,0,1
8684,56866935,0,0,0,0,0,0,0,1,0,0,0,0
8685,56867149,0,0,0,0,0,0,0,0,0,0,0,0
8686,56867150,0,1,0,0,0,0,0,0,0,0,0,0
8687,56868464,0,0,0,0,0,0,0,0,0,0,1,0
8688,56869016,0,0,0,0,1,0,0,0,0,0,0,0
8689,56869106,0,0,0,0,0,0,0,0,0,0,0,0
8690,56870056,0,0,0,0,1,0,0,0,0,0,0,0
8691,56870460,0,0,0,0,0,0,0,0,0,0,0,0
8692,56871506,0,0,0,1,0,0,0,0,0,0,0,0
8693,56873361,0,0,0,0,0,1,0,0,0,0,0,0
8694,56877944,0,0,0,0,0,0,0,0,1,0,0,0
8695,56878082,0,0,0,0,0,0,0,0,0,0,0,1
8696,56879367,0,0,0,0,1,0,0,0,0,0,0,0
8697,56880194,0,0,0,0,1,0,0,0,0,0,0,0
8698,56880597,0,0,0,0,0,1,0,0,0,0,0,0
8699,56881492,0,0,0,0,1,0,0,0,0,0,0,0
8700,56881545,0,0,0,0,0,0,0,0,0,0,0,0
8701,56882800,0,0,0,0,0,1,0,0,0,0,0,0
8702,56885187,0,0,0,0,0,0,0,0,0,0,0,0
8703,56885463,0,0,0,0,0,0,0,1,0,0,0,0
8704,56885985,0,0,0,0,0,0,0,0,0,1,0,0
8705,56886639,0,0,0,0,0,0,0,0,0,0,0,0
8706,56886843,0,0,0,0,0,0,0,0,0,0,0,0
8707,56888286,0,0,0,1,0,0,0,0,0,0,0,0
8708,56888315,0,0,0,0,0,0,0,0,0,0,0,1
8709,56888576,0,0,1,0,0,0,0,0,0,0,0,0
8710,56889026,1,0,0,0,0,0,0,0,0,0,0,0
8711,56889675,0,0,1,0,0,0,0,0,0,0,0,0
8712,56890437,0,0,0,0,0,1,0,0,0,0,0,0
8713,56892962,0,0,0,0,0,0,0,0,0,0,0,0
8714,56901237,0,0,0,0,0,0,0,0,0,0,0,0
8715,56902218,0,0,0,0,0,0,0,0,0,0,0,0
8716,56902958,0,0,0,1,0,0,0,0,0,0,0,0
8717,56905243,0,1,0,0,0,0,0,0,0,0,0,0
8718,56906153,0,0,0,0,1,0,0,0,0,0,0,0
8719,56906756,0,0,0,0,1,0,0,0,0,0,0,0
8720,56907221,0,0,0,0,0,0,0,0,0,0,0,0
8721,56907635,0,0,0,0,0,0,0,0,0,0,0,1
8722,56914309,0,0,0,0,0,0,0,0,0,0,1,0
8723,56915191,0,0,0,0,0,0,0,0,0,1,0,0
8724,56917278,0,0,0,0,0,0,0,0,1,0,0,0
8725,56918005,0,0,0,0,0,0,0,0,0,0,0,1
8726,56919802,0,0,0,0,0,0,0,0,0,0,0,0
8727,56923243,0,0,0,0,0,0,0,0,0,0,1,0
8728,56926774,0,0,0,0,0,0,0,0,0,0,0,0
8729,56926926,0,0,0,0,0,0,0,0,0,0,0,1
8730,56927156,0,1,0,0,0,0,0,0,0,0,0,0
8731,56929591,0,0,0,0,0,0,0,0,0,0,0,0
8732,56932774,0,0,0,0,0,0,1,0,0,0,0,0
8733,56933214,0,0,0,0,0,0,0,0,0,0,0,1
8734,56933529,0,0,0,0,0,0,1,0,0,0,0,0
8735,56934579,0,1,0,0,0,0,0,0,0,0,0,0
8736,56937104,0,0,0,0,0,0,0,0,0,1,0,0
8737,56937937,0,0,0,0,0,0,0,0,0,0,0,0
8738,56940026,0,1,0,0,0,0,0,0,0,0,0,0
8739,56941127,0,0,0,0,0,1,0,0,0,0,0,0
8740,56944145,0,0,0,0,0,1,0,0,0,0,0,0
8741,56946574,1,0,0,0,0,0,0,0,0,0,0,0
8742,56946971,0,0,0,0,1,0,0,0,0,0,0,0
8743,56947103,0,1,0,0,0,0,0,0,0,0,0,0
8744,56948862,1,0,0,0,0,0,0,0,0,0,0,0
8745,56952613,0,0,0,0,0,0,0,0,0,0,0,0
8746,56958787,0,0,0,0,0,0,0,0,0,0,0,1
8747,56958867,0,0,0,0,0,0,0,0,0,0,1,0
8748,56958971,0,1,0,0,0,0,0,0,0,0,0,0
8749,56959983,0,0,0,0,0,0,0,0,0,0,0,0
8750,56962142,0,1,0,0,0,0,0,0,0,0,0,0
8751,56963472,0,0,0,0,1,0,0,0,0,0,0,0
8752,56963766,1,0,0,0,0,0,0,0,0,0,0,0
8753,56964418,0,0,0,0,0,0,0,0,0,0,0,1
8754,56966497,0,1,0,0,0,0,0,0,0,0,0,0
8755,56966840,0,0,0,0,0,0,0,1,0,0,0,0
8756,56968827,0,0,0,0,0,0,0,0,0,0,0,0
8757,56969460,0,0,0,0,1,0,0,0,0,0,0,0
8758,56970562,0,0,0,0,0,0,0,0,0,0,0,0
8759,56970684,0,0,0,0,1,0,0,0,0,0,0,0
8760,56971880,0,0,0,0,0,0,0,0,0,0,0,0
8761,56972031,0,0,0,1,0,0,0,0,0,0,0,0
8762,56972423,0,0,0,0,0,0,0,0,0,0,0,0
8763,56973154,0,0,0,0,0,0,0,0,0,0,0,0
8764,56976131,0,0,0,0,0,0,0,0,1,0,0,0
8765,56977660,0,0,0,0,0,0,0,0,0,0,0,0
8766,56978749,0,0,0,1,0,0,0,0,0,0,0,0
8767,56983184,0,0,0,0,0,0,0,1,0,0,0,0
8768,56984632,0,0,0,0,1,0,0,0,0,0,0,0
8769,56985889,0,0,0,0,0,0,0,0,0,0,0,1
8770,56989004,0,0,0,0,0,0,0,0,0,0,0,0
8771,56990565,0,0,0,0,0,0,0,0,0,0,0,0
8772,56991360,0,0,0,0,0,0,0,0,1,0,0,0
8773,56995783,0,0,0,0,0,0,0,1,0,0,0,0
8774,56999177,0,0,0,0,0,0,0,0,1,0,0,0
8775,56999677,0,0,0,1,0,0,0,0,0,0,0,0
8776,57000637,0,1,0,0,0,0,0,0,0,0,0,0
8777,57001410,0,0,1,0,0,0,0,0,0,0,0,0
8778,57003799,0,0,0,0,1,0,0,0,0,0,0,0
8779,57004177,0,0,0,0,0,0,1,0,0,0,0,0
8780,57005561,0,0,0,0,0,0,0,0,1,0,0,0
8781,57006001,0,0,0,0,0,0,0,0,0,0,0,1
8782,57009070,0,0,0,0,0,0,0,0,0,0,0,0
8783,57009575,0,1,0,0,0,0,0,0,0,0,0,0
8784,57011695,0,0,0,0,0,0,0,0,1,0,0,0
8785,57012665,0,0,0,0,0,0,0,0,0,0,0,0
8786,57012741,0,0,0,0,1,0,0,0,0,0,0,0
8787,57012932,0,0,0,0,0,0,0,0,0,0,0,1
8788,57013013,0,0,0,0,0,0,1,0,0,0,0,0
8789,57014254,0,0,0,0,0,0,0,0,0,0,0,0
8790,57014629,0,0,0,0,0,0,0,0,0,0,0,1
8791,57015933,0,0,0,0,0,0,0,0,0,0,0,0
8792,57017211,0,0,0,0,0,0,0,0,0,0,0,0
8793,57018653,0,0,0,0,0,0,0,0,0,0,1,0
8794,57021559,0,0,1,0,0,0,0,0,0,0,0,0
8795,57022222,0,0,0,0,0,0,0,0,0,0,0,1
8796,57024828,1,0,0,0,0,0,0,0,0,0,0,0
8797,57025412,0,0,0,0,1,0,0,0,0,0,0,0
8798,57026348,0,0,0,0,0,0,0,0,1,0,0,0
8799,57028791,0,0,0,0,0,0,0,0,0,0,0,0
8800,57029799,0,0,1,0,0,0,0,0,0,0,0,0
8801,57030572,0,0,0,0,1,0,0,0,0,0,0,0
8802,57030896,0,0,0,1,0,0,0,0,0,0,0,0
8803,57032208,0,0,1,0,0,0,0,0,0,0,0,0
8804,57032257,0,0,0,0,0,1,0,0,0,0,0,0
8805,57033645,0,0,0,0,0,1,0,0,0,0,0,0
8806,57035473,0,0,0,0,0,0,0,0,0,0,1,0
8807,57035517,0,0,0,0,0,0,0,0,0,0,0,1
8808,57038073,0,0,0,1,0,0,0,0,0,0,0,0
8809,57040303,0,1,0,0,0,0,0,0,0,0,0,0
8810,57042003,0,0,0,0,0,0,0,0,0,0,0,1
8811,57044988,0,0,0,0,0,0,0,0,0,0,0,1
8812,57045358,0,0,0,0,0,0,0,0,0,0,0,0
8813,57047816,0,0,0,0,0,1,0,0,0,0,0,0
8814,57048100,0,0,0,0,0,1,0,0,0,0,0,0
8815,57049709,0,0,0,0,0,0,0,0,0,0,0,0
8816,57053237,0,0,0,0,0,0,0,0,0,0,0,0
8817,57054339,0,1,0,0,0,0,0,0,0,0,0,0
8818,57054359,0,0,0,0,0,0,0,0,0,0,0,1
8819,57058194,1,0,0,0,0,0,0,0,0,0,0,0
8820,57060703,1,0,0,0,0,0,0,0,0,0,0,0
8821,57061723,0,0,0,0,1,0,0,0,0,0,0,0
8822,57062708,0,0,0,0,0,0,0,0,0,0,0,0
8823,57066123,1,0,0,0,0,0,0,0,0,0,0,0
8824,57067586,0,0,0,0,0,0,0,0,1,0,0,0
8825,57069210,0,0,0,0,0,0,0,0,0,0,0,1
8826,57077713,0,0,0,0,0,0,0,0,0,0,0,0
8827,57080935,0,0,1,0,0,0,0,0,0,0,0,0
